state_representation,reward_type,training_seed,update,phase,probe_index,normalized_entropy,max_probability,prob_check,prob_bet_4x,prob_bet_3x,prob_bet_2x,prob_bet_1x,prob_fold
features,net_profit,20260823,2,preflop,54,0.9972761747606703,0.36725175380706787,0.32823285460472107,0.36725175380706787,0.30451542139053345,0.0,0.0,0.0
features,net_profit,20260823,2,flop,54,0.9998438795715284,0.5073553323745728,0.49264469742774963,0.0,0.0,0.5073553323745728,0.0,0.0
features,net_profit,20260823,2,river,54,0.9984942204492125,0.5228404402732849,0.0,0.0,0.0,0.0,0.5228404402732849,0.4771595299243927
features,net_profit,20260823,2,preflop,55,0.9973276717034641,0.3673689365386963,0.3271403908729553,0.3673689365386963,0.305490642786026,0.0,0.0,0.0
features,net_profit,20260823,2,flop,55,0.9994175987095665,0.5142061114311218,0.48579391837120056,0.0,0.0,0.5142061114311218,0.0,0.0
features,net_profit,20260823,2,river,55,0.9988180420686827,0.5202364921569824,0.0,0.0,0.0,0.0,0.5202364921569824,0.47976356744766235
features,net_profit,20260823,2,preflop,56,0.9971268025378728,0.3683089315891266,0.32774803042411804,0.3683089315891266,0.303943008184433,0.0,0.0,0.0
features,net_profit,20260823,2,flop,56,0.9998402630189636,0.5074406266212463,0.4925593435764313,0.0,0.0,0.5074406266212463,0.0,0.0
features,net_profit,20260823,2,river,56,0.9992356917473592,0.5162739753723145,0.0,0.0,0.0,0.0,0.5162739753723145,0.48372602462768555
features,net_profit,20260823,2,preflop,57,0.9973188385504662,0.3664463460445404,0.32956555485725403,0.3664463460445404,0.30398809909820557,0.0,0.0,0.0
features,net_profit,20260823,2,flop,57,0.9997496413660018,0.5093144178390503,0.4906856119632721,0.0,0.0,0.5093144178390503,0.0,0.0
features,net_profit,20260823,2,river,57,0.998343557576899,0.5239555239677429,0.0,0.0,0.0,0.0,0.5239555239677429,0.4760444164276123
features,net_profit,20260823,2,preflop,58,0.9971254022749318,0.36853790283203125,0.32717499136924744,0.36853790283203125,0.3042870759963989,0.0,0.0,0.0
features,net_profit,20260823,2,flop,58,0.9998183852752367,0.507934033870697,0.4920659065246582,0.0,0.0,0.507934033870697,0.0,0.0
features,net_profit,20260823,2,river,58,0.998711814477835,0.5211261510848999,0.0,0.0,0.0,0.0,0.5211261510848999,0.4788738787174225
features,net_profit,20260823,2,preflop,59,0.9972007173550526,0.367269903421402,0.32924845814704895,0.367269903421402,0.30348166823387146,0.0,0.0,0.0
features,net_profit,20260823,2,flop,59,0.9998590629869251,0.5069891214370728,0.49301084876060486,0.0,0.0,0.5069891214370728,0.0,0.0
features,net_profit,20260823,2,river,59,0.9985650933537177,0.5222963690757751,0.0,0.0,0.0,0.0,0.5222963690757751,0.47770369052886963
features,net_profit,20260823,2,preflop,60,0.9970166040632483,0.3691748380661011,0.32712510228157043,0.3691748380661011,0.3037000000476837,0.0,0.0,0.0
features,net_profit,20260823,2,flop,60,0.9999300166528172,0.5049248337745667,0.49507516622543335,0.0,0.0,0.5049248337745667,0.0,0.0
features,net_profit,20260823,2,river,60,0.999028273890413,0.5183494687080383,0.0,0.0,0.0,0.0,0.5183494687080383,0.4816505014896393
features,net_profit,20260823,2,preflop,61,0.99702757815808,0.36939316987991333,0.32637035846710205,0.36939316987991333,0.3042364716529846,0.0,0.0,0.0
features,net_profit,20260823,2,flop,61,0.9998803129556134,0.5064411163330078,0.4935588240623474,0.0,0.0,0.5064411163330078,0.0,0.0
features,net_profit,20260823,2,river,61,0.998504158146359,0.5227648019790649,0.0,0.0,0.0,0.0,0.5227648019790649,0.47723522782325745
features,net_profit,20260823,2,preflop,62,0.9975438512987699,0.3645499348640442,0.3307938873767853,0.3645499348640442,0.30465617775917053,0.0,0.0,0.0
features,net_profit,20260823,2,flop,62,0.9998389501649688,0.5074708461761475,0.49252915382385254,0.0,0.0,0.5074708461761475,0.0,0.0
features,net_profit,20260823,2,river,62,0.9991096121659321,0.5175648927688599,0.0,0.0,0.0,0.0,0.5175648927688599,0.48243507742881775
features,net_profit,20260823,2,preflop,63,0.997241865411921,0.3679913878440857,0.3268284499645233,0.3679913878440857,0.30518022179603577,0.0,0.0,0.0
features,net_profit,20260823,2,flop,63,0.9999225058797981,0.505183219909668,0.49481672048568726,0.0,0.0,0.505183219909668,0.0,0.0
features,net_profit,20260823,2,river,63,0.9986169539135019,0.5218902230262756,0.0,0.0,0.0,0.0,0.5218902230262756,0.4781097173690796
features,net_profit,20260823,2,preflop,64,0.9975082381616186,0.36406025290489197,0.3322731554508209,0.36406025290489197,0.30366653203964233,0.0,0.0,0.0
features,net_profit,20260823,2,flop,64,0.9997842421220792,0.5086468458175659,0.49135318398475647,0.0,0.0,0.5086468458175659,0.0,0.0
features,net_profit,20260823,2,river,64,0.9990484043835386,0.5181586742401123,0.0,0.0,0.0,0.0,0.5181586742401123,0.48184123635292053
features,net_profit,20260823,2,preflop,65,0.9969562365562263,0.3703571557998657,0.3247357904911041,0.3703571557998657,0.30490702390670776,0.0,0.0,0.0
features,net_profit,20260823,2,flop,65,0.9998509332844313,0.50718754529953,0.49281245470046997,0.0,0.0,0.50718754529953,0.0,0.0
features,net_profit,20260823,2,river,65,0.9989610923321579,0.5189732313156128,0.0,0.0,0.0,0.0,0.5189732313156128,0.48102667927742004
features,net_profit,20260823,2,preflop,66,0.9974943000501161,0.36595162749290466,0.328216552734375,0.36595162749290466,0.3058319091796875,0.0,0.0,0.0
features,net_profit,20260823,2,flop,66,0.9998447108831828,0.5073357224464417,0.49266430735588074,0.0,0.0,0.5073357224464417,0.0,0.0
features,net_profit,20260823,2,river,66,0.999128257130514,0.5173798203468323,0.0,0.0,0.0,0.0,0.5173798203468323,0.4826202094554901
features,net_profit,20260823,2,preflop,67,0.9967153795082977,0.3719042241573334,0.32407835125923157,0.3719042241573334,0.30401742458343506,0.0,0.0,0.0
features,net_profit,20260823,2,flop,67,0.9994067529700593,0.5143381953239441,0.48566174507141113,0.0,0.0,0.5143381953239441,0.0,0.0
features,net_profit,20260823,2,river,67,0.9988099844373529,0.520305335521698,0.0,0.0,0.0,0.0,0.520305335521698,0.4796947240829468
features,net_profit,20260823,2,preflop,68,0.9972624354850329,0.3670247495174408,0.32898274064064026,0.3670247495174408,0.30399253964424133,0.0,0.0,0.0
features,net_profit,20260823,2,flop,68,0.9996624459961806,0.5108160376548767,0.4891839027404785,0.0,0.0,0.5108160376548767,0.0,0.0
features,net_profit,20260823,2,river,68,0.998609473622951,0.5219492316246033,0.0,0.0,0.0,0.0,0.5219492316246033,0.47805073857307434
features,net_profit,20260823,2,preflop,69,0.9971583747663453,0.3675716817378998,0.329110324382782,0.3675716817378998,0.30331799387931824,0.0,0.0,0.0
features,net_profit,20260823,2,flop,69,0.9997263410965118,0.5097382068634033,0.49026182293891907,0.0,0.0,0.5097382068634033,0.0,0.0
features,net_profit,20260823,2,river,69,0.9987075606682112,0.521160900592804,0.0,0.0,0.0,0.0,0.521160900592804,0.4788391590118408
features,net_profit,20260823,2,preflop,70,0.9969299191817278,0.370606929063797,0.3244199752807617,0.370606929063797,0.3049730956554413,0.0,0.0,0.0
features,net_profit,20260823,2,flop,70,0.9992628295074888,0.5159826278686523,0.48401734232902527,0.0,0.0,0.5159826278686523,0.0,0.0
features,net_profit,20260823,2,river,70,0.9988737035031086,0.5197544693946838,0.0,0.0,0.0,0.0,0.5197544693946838,0.48024556040763855
features,net_profit,20260823,2,preflop,71,0.9972599783522008,0.3674602210521698,0.32794684171676636,0.3674602210521698,0.30459296703338623,0.0,0.0,0.0
features,net_profit,20260823,2,flop,71,0.999975966430927,0.5028845071792603,0.4971155524253845,0.0,0.0,0.5028845071792603,0.0,0.0
features,net_profit,20260823,2,river,71,0.9981553995740301,0.5252788662910461,0.0,0.0,0.0,0.0,0.5252788662910461,0.47472110390663147
features,net_profit,20260823,2,preflop,72,0.9974819057138328,0.36534062027931213,0.3298700749874115,0.36534062027931213,0.304789274930954,0.0,0.0,0.0
features,net_profit,20260823,2,flop,72,0.9999961972527863,0.5011440515518188,0.4988560080528259,0.0,0.0,0.5011440515518188,0.0,0.0
features,net_profit,20260823,2,river,72,0.9982159429582571,0.5248605012893677,0.0,0.0,0.0,0.0,0.5248605012893677,0.4751395583152771
features,net_profit,20260823,2,preflop,73,0.9969097821495575,0.3697851300239563,0.3270872235298157,0.3697851300239563,0.3031277060508728,0.0,0.0,0.0
features,net_profit,20260823,2,flop,73,0.9993144735928406,0.515412449836731,0.48458757996559143,0.0,0.0,0.515412449836731,0.0,0.0
features,net_profit,20260823,2,river,73,0.9982438794317737,0.5246654748916626,0.0,0.0,0.0,0.0,0.5246654748916626,0.4753344655036926
features,net_profit,20260823,2,preflop,74,0.9972740382907175,0.3676180839538574,0.3273232579231262,0.3676180839538574,0.3050585985183716,0.0,0.0,0.0
features,net_profit,20260823,2,flop,74,0.999553961661666,0.5124327540397644,0.4875672161579132,0.0,0.0,0.5124327540397644,0.0,0.0
features,net_profit,20260823,2,river,74,0.9989467488535134,0.5191034078598022,0.0,0.0,0.0,0.0,0.5191034078598022,0.48089659214019775
features,net_profit,20260823,2,preflop,75,0.9976945769918858,0.3647037446498871,0.32820507884025574,0.3647037446498871,0.3070911765098572,0.0,0.0,0.0
features,net_profit,20260823,2,flop,75,0.9996462806072015,0.5110713839530945,0.4889286458492279,0.0,0.0,0.5110713839530945,0.0,0.0
features,net_profit,20260823,2,river,75,0.999689458956452,0.5103738903999329,0.0,0.0,0.0,0.0,0.5103738903999329,0.48962610960006714
features,net_profit,20260823,2,preflop,76,0.9970565526256442,0.3691033720970154,0.3267136216163635,0.3691033720970154,0.3041830062866211,0.0,0.0,0.0
features,net_profit,20260823,2,flop,76,0.9996989302698827,0.5102142691612244,0.489785760641098,0.0,0.0,0.5102142691612244,0.0,0.0
features,net_profit,20260823,2,river,76,0.9977299470088881,0.5280416011810303,0.0,0.0,0.0,0.0,0.5280416011810303,0.47195836901664734
features,net_profit,20260823,2,preflop,77,0.9969287989249729,0.3680398166179657,0.3309277594089508,0.3680398166179657,0.3010323941707611,0.0,0.0,0.0
features,net_profit,20260823,2,flop,77,0.9998382713275442,0.5074862837791443,0.4925137460231781,0.0,0.0,0.5074862837791443,0.0,0.0
features,net_profit,20260823,2,river,77,0.9986422349854445,0.5216889381408691,0.0,0.0,0.0,0.0,0.5216889381408691,0.47831112146377563
features,net_profit,20260823,2,preflop,78,0.9966648092384286,0.37140020728111267,0.32633092999458313,0.37140020728111267,0.3022688031196594,0.0,0.0,0.0
features,net_profit,20260823,2,flop,78,0.9998622637972665,0.5069093108177185,0.4930906593799591,0.0,0.0,0.5069093108177185,0.0,0.0
features,net_profit,20260823,2,river,78,0.9992785063531087,0.5158118009567261,0.0,0.0,0.0,0.0,0.5158118009567261,0.48418816924095154
features,net_profit,20260823,2,preflop,79,0.9969295411806586,0.3701396584510803,0.3258231580257416,0.3701396584510803,0.3040372133255005,0.0,0.0,0.0
features,net_profit,20260823,2,flop,79,0.999855357756695,0.507080078125,0.492919921875,0.0,0.0,0.507080078125,0.0,0.0
features,net_profit,20260823,2,river,79,0.9992976726262801,0.5156001448631287,0.0,0.0,0.0,0.0,0.5156001448631287,0.4843998849391937
features,net_profit,20260823,2,preflop,80,0.9968237624769714,0.3702259361743927,0.3271680772304535,0.3702259361743927,0.3026059865951538,0.0,0.0,0.0
features,net_profit,20260823,2,flop,80,0.9998549019663898,0.507091224193573,0.492908775806427,0.0,0.0,0.507091224193573,0.0,0.0
features,net_profit,20260823,2,river,80,0.9991831614232097,0.5168237090110779,0.0,0.0,0.0,0.0,0.5168237090110779,0.4831763207912445
features,net_profit,20260823,2,preflop,81,0.9971409862592349,0.3674861788749695,0.3295396864414215,0.3674861788749695,0.3029741048812866,0.0,0.0,0.0
features,net_profit,20260823,2,flop,81,0.9994764640854904,0.5134689807891846,0.4865310788154602,0.0,0.0,0.5134689807891846,0.0,0.0
features,net_profit,20260823,2,river,81,0.9988985200510858,0.5195357799530029,0.0,0.0,0.0,0.0,0.5195357799530029,0.48046422004699707
features,net_profit,20260823,2,preflop,82,0.9971145465003803,0.3680610656738281,0.32853779196739197,0.3680610656738281,0.30340108275413513,0.0,0.0,0.0
features,net_profit,20260823,2,flop,82,0.9998005130472014,0.5083146691322327,0.49168533086776733,0.0,0.0,0.5083146691322327,0.0,0.0
features,net_profit,20260823,2,river,82,0.9981796553394916,0.5251120328903198,0.0,0.0,0.0,0.0,0.5251120328903198,0.47488799691200256
features,net_profit,20260823,2,preflop,83,0.9967524589705554,0.3716678023338318,0.32418450713157654,0.3716678023338318,0.3041476309299469,0.0,0.0,0.0
features,net_profit,20260823,2,flop,83,0.9996509999733881,0.510997474193573,0.489002525806427,0.0,0.0,0.510997474193573,0.0,0.0
features,net_profit,20260823,2,river,83,0.9983480211451062,0.5239231586456299,0.0,0.0,0.0,0.0,0.5239231586456299,0.47607681155204773
features,net_profit,20260823,2,preflop,84,0.9972103030780425,0.36771953105926514,0.3280227780342102,0.36771953105926514,0.3042576014995575,0.0,0.0,0.0
features,net_profit,20260823,2,flop,84,0.99955321134969,0.5124435424804688,0.4875563681125641,0.0,0.0,0.5124435424804688,0.0,0.0
features,net_profit,20260823,2,river,84,0.9990386657068964,0.5182510018348694,0.0,0.0,0.0,0.0,0.5182510018348694,0.4817489981651306
features,net_profit,20260823,2,preflop,85,0.997026324256517,0.36887186765670776,0.3277648389339447,0.36887186765670776,0.30336323380470276,0.0,0.0,0.0
features,net_profit,20260823,2,flop,85,0.9997833076337811,0.5086658000946045,0.4913341999053955,0.0,0.0,0.5086658000946045,0.0,0.0
features,net_profit,20260823,2,river,85,0.9987097842318702,0.5211426019668579,0.0,0.0,0.0,0.0,0.5211426019668579,0.47885748744010925
features,net_profit,20260823,2,preflop,86,0.9972884551367593,0.36839863657951355,0.3248133957386017,0.36839863657951355,0.3067879378795624,0.0,0.0,0.0
features,net_profit,20260823,2,flop,86,0.9998068869655186,0.5081804990768433,0.4918195307254791,0.0,0.0,0.5081804990768433,0.0,0.0
features,net_profit,20260823,2,river,86,0.9986588013379323,0.5215564370155334,0.0,0.0,0.0,0.0,0.5215564370155334,0.47844356298446655
features,net_profit,20260823,2,preflop,87,0.9973821022516552,0.36584118008613586,0.33009347319602966,0.36584118008613586,0.3040653467178345,0.0,0.0,0.0
features,net_profit,20260823,2,flop,87,0.999697198979257,0.5102435946464539,0.48975643515586853,0.0,0.0,0.5102435946464539,0.0,0.0
features,net_profit,20260823,2,river,87,0.9991520855341041,0.5171406865119934,0.0,0.0,0.0,0.0,0.5171406865119934,0.482859343290329
features,net_profit,20260823,2,preflop,88,0.9977081967533652,0.36356449127197266,0.3307100236415863,0.36356449127197266,0.30572548508644104,0.0,0.0,0.0
features,net_profit,20260823,2,flop,88,0.9996966824617155,0.5102525353431702,0.48974746465682983,0.0,0.0,0.5102525353431702,0.0,0.0
features,net_profit,20260823,2,river,88,0.9993632466585293,0.5148545503616333,0.0,0.0,0.0,0.0,0.5148545503616333,0.4851453900337219
features,net_profit,20260823,2,preflop,89,0.9975129548557433,0.36535176634788513,0.32940489053726196,0.36535176634788513,0.3052433729171753,0.0,0.0,0.0
features,net_profit,20260823,2,flop,89,0.999889619102337,0.5061846375465393,0.4938153922557831,0.0,0.0,0.5061846375465393,0.0,0.0
features,net_profit,20260823,2,river,89,0.9987961953926193,0.5204229950904846,0.0,0.0,0.0,0.0,0.5204229950904846,0.4795769453048706
features,net_profit,20260823,2,preflop,90,0.9976000037783569,0.36470311880111694,0.32966792583465576,0.36470311880111694,0.3056289851665497,0.0,0.0,0.0
features,net_profit,20260823,2,flop,90,0.9999606938388382,0.503690242767334,0.4963097870349884,0.0,0.0,0.503690242767334,0.0,0.0
features,net_profit,20260823,2,river,90,0.998357767676289,0.5238523483276367,0.0,0.0,0.0,0.0,0.5238523483276367,0.47614768147468567
features,net_profit,20260823,2,preflop,91,0.9969892152872146,0.36970004439353943,0.3261190950870514,0.36970004439353943,0.3041808009147644,0.0,0.0,0.0
features,net_profit,20260823,2,flop,91,0.9997246680489854,0.5097683668136597,0.49023160338401794,0.0,0.0,0.5097683668136597,0.0,0.0
features,net_profit,20260823,2,river,91,0.998685851023573,0.5213379263877869,0.0,0.0,0.0,0.0,0.5213379263877869,0.4786621034145355
features,net_profit,20260823,2,preflop,92,0.9973941914299794,0.3677196204662323,0.3249353766441345,0.3677196204662323,0.30734506249427795,0.0,0.0,0.0
features,net_profit,20260823,2,flop,92,0.9999252910508352,0.5050883889198303,0.4949116110801697,0.0,0.0,0.5050883889198303,0.0,0.0
features,net_profit,20260823,2,river,92,0.9992215601904544,0.5164235830307007,0.0,0.0,0.0,0.0,0.5164235830307007,0.4835764467716217
features,net_profit,20260823,2,preflop,93,0.9971576506877265,0.3688608407974243,0.3257627785205841,0.3688608407974243,0.30537644028663635,0.0,0.0,0.0
features,net_profit,20260823,2,flop,93,0.9995940217002524,0.5118610262870789,0.48813900351524353,0.0,0.0,0.5118610262870789,0.0,0.0
features,net_profit,20260823,2,river,93,0.9990539788625787,0.5181050896644592,0.0,0.0,0.0,0.0,0.5181050896644592,0.48189491033554077
features,net_profit,20260823,2,preflop,94,0.9976051472458778,0.365057110786438,0.32874032855033875,0.365057110786438,0.3062025308609009,0.0,0.0,0.0
features,net_profit,20260823,2,flop,94,0.9999801176816216,0.5026267170906067,0.49737322330474854,0.0,0.0,0.5026267170906067,0.0,0.0
features,net_profit,20260823,2,river,94,0.9986994175546784,0.5212277173995972,0.0,0.0,0.0,0.0,0.5212277173995972,0.47877225279808044
features,net_profit,20260823,2,preflop,95,0.997434723321378,0.36687472462654114,0.32672563195228577,0.36687472462654114,0.3063996136188507,0.0,0.0,0.0
features,net_profit,20260823,2,flop,95,0.9996154155170704,0.5115439295768738,0.4884561598300934,0.0,0.0,0.5115439295768738,0.0,0.0
features,net_profit,20260823,2,river,95,0.9979964408914903,0.5263450741767883,0.0,0.0,0.0,0.0,0.5263450741767883,0.4736548960208893
features,net_profit,20260823,2,preflop,96,0.997184021851992,0.36634698510169983,0.33149105310440063,0.36634698510169983,0.30216196179389954,0.0,0.0,0.0
features,net_profit,20260823,2,flop,96,0.9998262921721224,0.507759153842926,0.4922408163547516,0.0,0.0,0.507759153842926,0.0,0.0
features,net_profit,20260823,2,river,96,0.9986108935312681,0.5219380259513855,0.0,0.0,0.0,0.0,0.5219380259513855,0.4780619442462921
features,net_profit,20260823,2,preflop,97,0.9974540887730462,0.36570417881011963,0.3294171094894409,0.36570417881011963,0.30487871170043945,0.0,0.0,0.0
features,net_profit,20260823,2,flop,97,0.9998928438313668,0.5060939788818359,0.49390602111816406,0.0,0.0,0.5060939788818359,0.0,0.0
features,net_profit,20260823,2,river,97,0.9984910976972312,0.5228641033172607,0.0,0.0,0.0,0.0,0.5228641033172607,0.47713586688041687
features,net_profit,20260823,2,preflop,98,0.9970603460274249,0.3682989180088043,0.3287038505077362,0.3682989180088043,0.3029972314834595,0.0,0.0,0.0
features,net_profit,20260823,2,flop,98,0.9997468013468855,0.5093668699264526,0.49063318967819214,0.0,0.0,0.5093668699264526,0.0,0.0
features,net_profit,20260823,2,river,98,0.998992660639712,0.5186827182769775,0.0,0.0,0.0,0.0,0.5186827182769775,0.4813172221183777
features,net_profit,20260823,2,preflop,99,0.9977836058516655,0.3632499575614929,0.3303350508213043,0.3632499575614929,0.3064150810241699,0.0,0.0,0.0
features,net_profit,20260823,2,flop,99,0.9999318214704592,0.5048604607582092,0.49513956904411316,0.0,0.0,0.5048604607582092,0.0,0.0
features,net_profit,20260823,2,river,99,0.9991968300973509,0.5166827440261841,0.0,0.0,0.0,0.0,0.5166827440261841,0.48331719636917114
features,net_profit,20260823,5,preflop,0,0.9947518671537522,0.38335809111595154,0.3172934055328369,0.38335809111595154,0.29934850335121155,0.0,0.0,0.0
features,net_profit,20260823,5,flop,0,0.9962467678707404,0.53605055809021,0.46394944190979004,0.0,0.0,0.53605055809021,0.0,0.0
features,net_profit,20260823,5,river,0,0.9958249467701833,0.5380206108093262,0.0,0.0,0.0,0.0,0.5380206108093262,0.46197938919067383
features,net_profit,20260823,5,preflop,1,0.9934205186012816,0.3900878429412842,0.31199026107788086,0.3900878429412842,0.29792189598083496,0.0,0.0,0.0
features,net_profit,20260823,5,flop,1,0.9963953104470915,0.5353304743766785,0.4646695852279663,0.0,0.0,0.5353304743766785,0.0,0.0
features,net_profit,20260823,5,river,1,0.9969531743268157,0.5324838757514954,0.0,0.0,0.0,0.0,0.5324838757514954,0.467516154050827
features,net_profit,20260823,5,preflop,2,0.9948411882043598,0.38334739208221436,0.3154657781124115,0.38334739208221436,0.30118677020072937,0.0,0.0,0.0
features,net_profit,20260823,5,flop,2,0.9961310305277452,0.5366017818450928,0.46339815855026245,0.0,0.0,0.5366017818450928,0.0,0.0
features,net_profit,20260823,5,river,2,0.9942858485738792,0.5444720983505249,0.0,0.0,0.0,0.0,0.5444720983505249,0.45552781224250793
features,net_profit,20260823,5,preflop,3,0.9951566417046791,0.38049429655075073,0.32119691371917725,0.38049429655075073,0.298308789730072,0.0,0.0,0.0
features,net_profit,20260823,5,flop,3,0.9960071575467111,0.5371825695037842,0.46281737089157104,0.0,0.0,0.5371825695037842,0.0,0.0
features,net_profit,20260823,5,river,3,0.9958727398197313,0.5378025770187378,0.0,0.0,0.0,0.0,0.5378025770187378,0.4621974229812622
features,net_profit,20260823,5,preflop,4,0.9944992394874155,0.383911669254303,0.31938278675079346,0.383911669254303,0.29670554399490356,0.0,0.0,0.0
features,net_profit,20260823,5,flop,4,0.9977452303354626,0.5279468297958374,0.47205325961112976,0.0,0.0,0.5279468297958374,0.0,0.0
features,net_profit,20260823,5,river,4,0.9941005116124083,0.5451865196228027,0.0,0.0,0.0,0.0,0.5451865196228027,0.4548134505748749
features,net_profit,20260823,5,preflop,5,0.9938189773565502,0.38842448592185974,0.31204894185066223,0.38842448592185974,0.29952651262283325,0.0,0.0,0.0
features,net_profit,20260823,5,flop,5,0.9946741994344991,0.5429361462593079,0.45706382393836975,0.0,0.0,0.5429361462593079,0.0,0.0
features,net_profit,20260823,5,river,5,0.9948995499601061,0.5420190095901489,0.0,0.0,0.0,0.0,0.5420190095901489,0.4579809904098511
features,net_profit,20260823,5,preflop,6,0.9934796818238508,0.38919350504875183,0.3152228593826294,0.38919350504875183,0.29558366537094116,0.0,0.0,0.0
features,net_profit,20260823,5,flop,6,0.9982398763452056,0.5246932506561279,0.47530680894851685,0.0,0.0,0.5246932506561279,0.0,0.0
features,net_profit,20260823,5,river,6,0.9939517679096175,0.545751690864563,0.0,0.0,0.0,0.0,0.545751690864563,0.4542483985424042
features,net_profit,20260823,5,preflop,7,0.9951022371939313,0.3807293772697449,0.3212289810180664,0.3807293772697449,0.2980416417121887,0.0,0.0,0.0
features,net_profit,20260823,5,flop,7,0.996257663753397,0.5359982848167419,0.46400168538093567,0.0,0.0,0.5359982848167419,0.0,0.0
features,net_profit,20260823,5,river,7,0.9951644402332993,0.5409145951271057,0.0,0.0,0.0,0.0,0.5409145951271057,0.4590854048728943
features,net_profit,20260823,5,preflop,8,0.9944202348971135,0.3847215175628662,0.31763067841529846,0.3847215175628662,0.2976478040218353,0.0,0.0,0.0
features,net_profit,20260823,5,flop,8,0.9953773913285641,0.5400046110153198,0.4599953293800354,0.0,0.0,0.5400046110153198,0.0,0.0
features,net_profit,20260823,5,river,8,0.9954091712062745,0.5398669242858887,0.0,0.0,0.0,0.0,0.5398669242858887,0.46013307571411133
features,net_profit,20260823,5,preflop,9,0.9948272749947231,0.3827487528324127,0.31840988993644714,0.3827487528324127,0.29884132742881775,0.0,0.0,0.0
features,net_profit,20260823,5,flop,9,0.9970447498822887,0.5319923758506775,0.4680076241493225,0.0,0.0,0.5319923758506775,0.0,0.0
features,net_profit,20260823,5,river,9,0.9949687982982355,0.5417330861091614,0.0,0.0,0.0,0.0,0.5417330861091614,0.458266943693161
features,net_profit,20260823,5,preflop,10,0.9949598593882557,0.3809596002101898,0.3224813938140869,0.3809596002101898,0.2965589463710785,0.0,0.0,0.0
features,net_profit,20260823,5,flop,10,0.9962441788095506,0.5360630750656128,0.46393686532974243,0.0,0.0,0.5360630750656128,0.0,0.0
features,net_profit,20260823,5,river,10,0.9977162736067788,0.5281258821487427,0.0,0.0,0.0,0.0,0.5281258821487427,0.47187408804893494
features,net_profit,20260823,5,preflop,11,0.9945116527025057,0.38417109847068787,0.31824347376823425,0.38417109847068787,0.2975854277610779,0.0,0.0,0.0
features,net_profit,20260823,5,flop,11,0.9967203408464831,0.5337013602256775,0.4662986397743225,0.0,0.0,0.5337013602256775,0.0,0.0
features,net_profit,20260823,5,river,11,0.9960446881873701,0.5370075702667236,0.0,0.0,0.0,0.0,0.5370075702667236,0.4629923701286316
features,net_profit,20260823,5,preflop,12,0.99498918270079,0.38147199153900146,0.32043692469596863,0.38147199153900146,0.2980910539627075,0.0,0.0,0.0
features,net_profit,20260823,5,flop,12,0.9967777278811061,0.5334054827690125,0.46659448742866516,0.0,0.0,0.5334054827690125,0.0,0.0
features,net_profit,20260823,5,river,12,0.9949395959925098,0.5418538451194763,0.0,0.0,0.0,0.0,0.5418538451194763,0.45814621448516846
features,net_profit,20260823,5,preflop,13,0.9940881522563922,0.38659727573394775,0.31567445397377014,0.38659727573394775,0.2977283000946045,0.0,0.0,0.0
features,net_profit,20260823,5,flop,13,0.9971009415725621,0.5316870808601379,0.4683128595352173,0.0,0.0,0.5316870808601379,0.0,0.0
features,net_profit,20260823,5,river,13,0.995428266380677,0.5397840142250061,0.0,0.0,0.0,0.0,0.5397840142250061,0.4602159857749939
features,net_profit,20260823,5,preflop,14,0.9931868664774379,0.39093509316444397,0.3125072717666626,0.39093509316444397,0.2965576648712158,0.0,0.0,0.0
features,net_profit,20260823,5,flop,14,0.9963166830435867,0.5357134938240051,0.4642865061759949,0.0,0.0,0.5357134938240051,0.0,0.0
features,net_profit,20260823,5,river,14,0.9950105516282959,0.5415598750114441,0.0,0.0,0.0,0.0,0.5415598750114441,0.45844006538391113
features,net_profit,20260823,5,preflop,15,0.9941423953947991,0.38667264580726624,0.31420549750328064,0.38667264580726624,0.29912182688713074,0.0,0.0,0.0
features,net_profit,20260823,5,flop,15,0.9940273064029315,0.5454655885696411,0.4545344114303589,0.0,0.0,0.5454655885696411,0.0,0.0
features,net_profit,20260823,5,river,15,0.9942870294929047,0.5444675087928772,0.0,0.0,0.0,0.0,0.5444675087928772,0.45553240180015564
features,net_profit,20260823,5,preflop,16,0.9949185118713715,0.3819909393787384,0.31972378492355347,0.3819909393787384,0.2982853055000305,0.0,0.0,0.0
features,net_profit,20260823,5,flop,16,0.9974040313621932,0.5299859642982483,0.4700140058994293,0.0,0.0,0.5299859642982483,0.0,0.0
features,net_profit,20260823,5,river,16,0.9942556738973499,0.544589102268219,0.0,0.0,0.0,0.0,0.544589102268219,0.455410897731781
features,net_profit,20260823,5,preflop,17,0.9938808841813268,0.38780850172042847,0.3140505850315094,0.38780850172042847,0.29814088344573975,0.0,0.0,0.0
features,net_profit,20260823,5,flop,17,0.9952087632639666,0.540726900100708,0.4592730700969696,0.0,0.0,0.540726900100708,0.0,0.0
features,net_profit,20260823,5,river,17,0.9967221545344292,0.533691942691803,0.0,0.0,0.0,0.0,0.533691942691803,0.4663081169128418
features,net_profit,20260823,5,preflop,18,0.9934653956134389,0.39012664556503296,0.31055158376693726,0.39012664556503296,0.299321711063385,0.0,0.0,0.0
features,net_profit,20260823,5,flop,18,0.9958323793940556,0.5379868745803833,0.4620130658149719,0.0,0.0,0.5379868745803833,0.0,0.0
features,net_profit,20260823,5,river,18,0.9965376078954598,0.5346267223358154,0.0,0.0,0.0,0.0,0.5346267223358154,0.46537330746650696
