state_representation,reward_type,training_seed,update,phase,probe_index,normalized_entropy,max_probability,prob_check,prob_bet_4x,prob_bet_3x,prob_bet_2x,prob_bet_1x,prob_fold
features,net_profit,20260824,1,river,40,0.9998555626749343,0.5070753693580627,0.0,0.0,0.0,0.0,0.49292460083961487,0.5070753693580627
features,net_profit,20260824,1,preflop,41,0.9989179317833223,0.3539937734603882,0.33176711201667786,0.3142390847206116,0.3539937734603882,0.0,0.0,0.0
features,net_profit,20260824,1,flop,41,0.9999524220666434,0.504061222076416,0.4959387481212616,0.0,0.0,0.504061222076416,0.0,0.0
features,net_profit,20260824,1,river,41,0.9999275266925007,0.5050116777420044,0.0,0.0,0.0,0.0,0.4949883222579956,0.5050116777420044
features,net_profit,20260824,1,preflop,42,0.9989775480330854,0.3546903431415558,0.3285427987575531,0.3167668581008911,0.3546903431415558,0.0,0.0,0.0
features,net_profit,20260824,1,flop,42,0.9997032546260961,0.5101414918899536,0.4898584187030792,0.0,0.0,0.5101414918899536,0.0,0.0
features,net_profit,20260824,1,river,42,0.9999995709471,0.5003914833068848,0.0,0.0,0.0,0.0,0.49960848689079285,0.5003914833068848
features,net_profit,20260824,1,preflop,43,0.9988584624123746,0.3561035096645355,0.32762622833251953,0.31627023220062256,0.3561035096645355,0.0,0.0,0.0
features,net_profit,20260824,1,flop,43,0.999895551336244,0.5060161352157593,0.4939838945865631,0.0,0.0,0.5060161352157593,0.0,0.0
features,net_profit,20260824,1,river,43,0.9998927664235866,0.5060968995094299,0.0,0.0,0.0,0.0,0.4939030408859253,0.5060968995094299
features,net_profit,20260824,1,preflop,44,0.9987305011893248,0.3567257225513458,0.3291851878166199,0.3140891194343567,0.3567257225513458,0.0,0.0,0.0
features,net_profit,20260824,1,flop,44,0.9999105866498682,0.5055666565895081,0.49443334341049194,0.0,0.0,0.5055666565895081,0.0,0.0
features,net_profit,20260824,1,river,44,0.9999924832313549,0.5016168355941772,0.0,0.0,0.0,0.0,0.498383104801178,0.5016168355941772
features,net_profit,20260824,1,preflop,45,0.9988812780731924,0.3562229871749878,0.3263922929763794,0.3173848092556,0.3562229871749878,0.0,0.0,0.0
features,net_profit,20260824,1,flop,45,0.9999712806530681,0.503156304359436,0.4968436360359192,0.0,0.0,0.503156304359436,0.0,0.0
features,net_profit,20260824,1,river,45,0.9999075493709878,0.5056611895561218,0.0,0.0,0.0,0.0,0.4943387508392334,0.5056611895561218
features,net_profit,20260824,1,preflop,46,0.99886872408424,0.3559218943119049,0.327911913394928,0.31616613268852234,0.3559218943119049,0.0,0.0,0.0
features,net_profit,20260824,1,flop,46,0.9998827634347676,0.5063738226890564,0.493626207113266,0.0,0.0,0.5063738226890564,0.0,0.0
features,net_profit,20260824,1,river,46,0.9999798709260369,0.5026420950889587,0.0,0.0,0.0,0.0,0.49735787510871887,0.5026420950889587
features,net_profit,20260824,1,preflop,47,0.9986444993765835,0.35813212394714355,0.32718342542648315,0.3146844804286957,0.35813212394714355,0.0,0.0,0.0
features,net_profit,20260824,1,flop,47,0.9994634252316781,0.5136358141899109,0.4863642156124115,0.0,0.0,0.5136358141899109,0.0,0.0
features,net_profit,20260824,1,river,47,0.9999997623099091,0.5002789497375488,0.0,0.0,0.0,0.0,0.49972108006477356,0.5002789497375488
features,net_profit,20260824,1,preflop,48,0.9989917085159925,0.3547980487346649,0.32773393392562866,0.3174680173397064,0.3547980487346649,0.0,0.0,0.0
features,net_profit,20260824,1,flop,48,0.9997284108319052,0.5097013115882874,0.49029871821403503,0.0,0.0,0.5097013115882874,0.0,0.0
features,net_profit,20260824,1,river,48,0.9999965301850015,0.5010966062545776,0.0,0.0,0.0,0.0,0.5010966062545776,0.49890339374542236
features,net_profit,20260824,1,preflop,49,0.9988582323290386,0.35673269629478455,0.3250407576560974,0.31822651624679565,0.35673269629478455,0.0,0.0,0.0
features,net_profit,20260824,1,flop,49,0.9996205455875163,0.5114668607711792,0.4885331988334656,0.0,0.0,0.5114668607711792,0.0,0.0
features,net_profit,20260824,1,river,49,0.9999868804458063,0.5021312832832336,0.0,0.0,0.0,0.0,0.49786874651908875,0.5021312832832336
features,net_profit,20260824,1,preflop,50,0.9985980444946816,0.3583924174308777,0.32760125398635864,0.31400632858276367,0.3583924174308777,0.0,0.0,0.0
features,net_profit,20260824,1,flop,50,0.9997131831548274,0.5099693536758423,0.4900307059288025,0.0,0.0,0.5099693536758423,0.0,0.0
features,net_profit,20260824,1,river,50,0.9999820039926883,0.5024964809417725,0.0,0.0,0.0,0.0,0.4975035488605499,0.5024964809417725
features,net_profit,20260824,1,preflop,51,0.9989519643456264,0.3551408052444458,0.32788965106010437,0.31696948409080505,0.3551408052444458,0.0,0.0,0.0
features,net_profit,20260824,1,flop,51,0.9999659400750439,0.503434419631958,0.49656563997268677,0.0,0.0,0.503434419631958,0.0,0.0
features,net_profit,20260824,1,river,51,0.9997589381465453,0.5091403126716614,0.0,0.0,0.0,0.0,0.49085965752601624,0.5091403126716614
features,net_profit,20260824,1,preflop,52,0.9988606377114273,0.3551619052886963,0.3302612006664276,0.3145768642425537,0.3551619052886963,0.0,0.0,0.0
features,net_profit,20260824,1,flop,52,0.9999126156596145,0.5055035352706909,0.4944964349269867,0.0,0.0,0.5055035352706909,0.0,0.0
features,net_profit,20260824,1,river,52,0.9999990573043401,0.5005635619163513,0.0,0.0,0.0,0.0,0.5005635619163513,0.49943649768829346
features,net_profit,20260824,1,preflop,53,0.9991115525797436,0.3528239130973816,0.3300560414791107,0.3171200156211853,0.3528239130973816,0.0,0.0,0.0
features,net_profit,20260824,1,flop,53,0.9999720740016897,0.5031110048294067,0.49688899517059326,0.0,0.0,0.5031110048294067,0.0,0.0
features,net_profit,20260824,1,river,53,0.999988329246127,0.5020089149475098,0.0,0.0,0.0,0.0,0.497991144657135,0.5020089149475098
features,net_profit,20260824,1,preflop,54,0.999158106167561,0.35252076387405396,0.32954704761505127,0.31793224811553955,0.35252076387405396,0.0,0.0,0.0
features,net_profit,20260824,1,flop,54,0.9997122069180577,0.5099865198135376,0.4900135099887848,0.0,0.0,0.5099865198135376,0.0,0.0
features,net_profit,20260824,1,river,54,0.9999986038749474,0.5006988644599915,0.0,0.0,0.0,0.0,0.5006988644599915,0.49930110573768616
features,net_profit,20260824,1,preflop,55,0.9990839501571044,0.35362887382507324,0.3285358250141144,0.3178353011608124,0.35362887382507324,0.0,0.0,0.0
features,net_profit,20260824,1,flop,55,0.9999815764768422,0.5025250911712646,0.4974749684333801,0.0,0.0,0.5025250911712646,0.0,0.0
features,net_profit,20260824,1,river,55,0.9999293399537216,0.5049490332603455,0.0,0.0,0.0,0.0,0.49505093693733215,0.5049490332603455
features,net_profit,20260824,1,preflop,56,0.9990912564218538,0.35212984681129456,0.33219391107559204,0.3156763017177582,0.35212984681129456,0.0,0.0,0.0
features,net_profit,20260824,1,flop,56,0.9998459021535973,0.5073078274726868,0.49269217252731323,0.0,0.0,0.5073078274726868,0.0,0.0
features,net_profit,20260824,1,river,56,0.9999975766236926,0.5009189248085022,0.0,0.0,0.0,0.0,0.5009189248085022,0.4990810453891754
features,net_profit,20260824,1,preflop,57,0.9988871755889186,0.3542690575122833,0.3317810297012329,0.3139498829841614,0.3542690575122833,0.0,0.0,0.0
features,net_profit,20260824,1,flop,57,0.999917338225121,0.5053515434265137,0.4946485161781311,0.0,0.0,0.5053515434265137,0.0,0.0
features,net_profit,20260824,1,river,57,0.9999186454578826,0.5053094625473022,0.0,0.0,0.0,0.0,0.49469056725502014,0.5053094625473022
features,net_profit,20260824,1,preflop,58,0.9989806105996867,0.3552582561969757,0.3263706564903259,0.31837111711502075,0.3552582561969757,0.0,0.0,0.0
features,net_profit,20260824,1,flop,58,0.9998239864766444,0.5078104734420776,0.4921894967556,0.0,0.0,0.5078104734420776,0.0,0.0
features,net_profit,20260824,1,river,58,0.999998195693216,0.5007907748222351,0.0,0.0,0.0,0.0,0.5007907748222351,0.4992092251777649
features,net_profit,20260824,1,preflop,59,0.9992943233511398,0.350694864988327,0.3304274082183838,0.3188777267932892,0.350694864988327,0.0,0.0,0.0
features,net_profit,20260824,1,flop,59,0.9997317185845385,0.5096427202224731,0.4903572201728821,0.0,0.0,0.5096427202224731,0.0,0.0
features,net_profit,20260824,1,river,59,0.9999894969809302,0.501909077167511,0.0,0.0,0.0,0.0,0.4980908930301666,0.501909077167511
features,net_profit,20260824,1,preflop,60,0.9988590327859548,0.3561233580112457,0.3275415897369385,0.31633511185646057,0.3561233580112457,0.0,0.0,0.0
features,net_profit,20260824,1,flop,60,0.9994534406051092,0.5137622356414795,0.4862377643585205,0.0,0.0,0.5137622356414795,0.0,0.0
features,net_profit,20260824,1,river,60,0.9999612072304387,0.5036654472351074,0.0,0.0,0.0,0.0,0.49633461236953735,0.5036654472351074
features,net_profit,20260824,1,preflop,61,0.9989740123549669,0.3536168932914734,0.33143794536590576,0.31494516134262085,0.3536168932914734,0.0,0.0,0.0
features,net_profit,20260824,1,flop,61,0.9995484069417407,0.5125095844268799,0.4874904453754425,0.0,0.0,0.5125095844268799,0.0,0.0
features,net_profit,20260824,1,river,61,0.9999999121380859,0.5001294016838074,0.0,0.0,0.0,0.0,0.4998706877231598,0.5001294016838074
features,net_profit,20260824,1,preflop,62,0.9992276230764097,0.35205572843551636,0.32862892746925354,0.3193153738975525,0.35205572843551636,0.0,0.0,0.0
features,net_profit,20260824,1,flop,62,0.9997929597330732,0.508470356464386,0.4915296733379364,0.0,0.0,0.508470356464386,0.0,0.0
features,net_profit,20260824,1,river,62,0.9999926862355276,0.5015906691551208,0.0,0.0,0.0,0.0,0.49840936064720154,0.5015906691551208
features,net_profit,20260824,1,preflop,63,0.9989557720062254,0.35491570830345154,0.3284967243671417,0.3165875971317291,0.35491570830345154,0.0,0.0,0.0
features,net_profit,20260824,1,flop,63,0.9998391451228359,0.5074666142463684,0.4925333559513092,0.0,0.0,0.5074666142463684,0.0,0.0
features,net_profit,20260824,1,river,63,0.9999601410172274,0.5037161111831665,0.0,0.0,0.0,0.0,0.4962839186191559,0.5037161111831665
features,net_profit,20260824,1,preflop,64,0.9989266766810847,0.3539125621318817,0.33176833391189575,0.3143191933631897,0.3539125621318817,0.0,0.0,0.0
features,net_profit,20260824,1,flop,64,0.9998007625882671,0.5083089470863342,0.49169111251831055,0.0,0.0,0.5083089470863342,0.0,0.0
features,net_profit,20260824,1,river,64,0.9999866074725632,0.5021544098854065,0.0,0.0,0.0,0.0,0.4978455901145935,0.5021544098854065
features,net_profit,20260824,1,preflop,65,0.9989621227238922,0.3552315831184387,0.3272191882133484,0.3175491690635681,0.3552315831184387,0.0,0.0,0.0
features,net_profit,20260824,1,flop,65,0.999831599869,0.5076397061347961,0.49236026406288147,0.0,0.0,0.5076397061347961,0.0,0.0
features,net_profit,20260824,1,river,65,0.9997864843768719,0.5086015462875366,0.0,0.0,0.0,0.0,0.49139851331710815,0.5086015462875366
features,net_profit,20260824,1,preflop,66,0.9987085829518016,0.3569376766681671,0.3291209936141968,0.3139412999153137,0.3569376766681671,0.0,0.0,0.0
features,net_profit,20260824,1,flop,66,0.9999739240468959,0.5030054450035095,0.49699458479881287,0.0,0.0,0.5030054450035095,0.0,0.0
features,net_profit,20260824,1,river,66,0.9999848563265489,0.5022899508476257,0.0,0.0,0.0,0.0,0.49771007895469666,0.5022899508476257
features,net_profit,20260824,1,preflop,67,0.9989704829273415,0.3544383943080902,0.32947713136672974,0.31608450412750244,0.3544383943080902,0.0,0.0,0.0
features,net_profit,20260824,1,flop,67,0.9999520485672875,0.504077672958374,0.4959222674369812,0.0,0.0,0.504077672958374,0.0,0.0
features,net_profit,20260824,1,river,67,0.9999126791775798,0.5055007338523865,0.0,0.0,0.0,0.0,0.4944992959499359,0.5055007338523865
features,net_profit,20260824,1,preflop,68,0.999070836372819,0.35283827781677246,0.3310578465461731,0.31610387563705444,0.35283827781677246,0.0,0.0,0.0
features,net_profit,20260824,1,flop,68,0.9998273901005216,0.5077345967292786,0.49226537346839905,0.0,0.0,0.5077345967292786,0.0,0.0
features,net_profit,20260824,1,river,68,0.9999124535754425,0.5055094361305237,0.0,0.0,0.0,0.0,0.49449047446250916,0.5055094361305237
features,net_profit,20260824,1,preflop,69,0.9991000599908794,0.3519793450832367,0.3323255181312561,0.3156951665878296,0.3519793450832367,0.0,0.0,0.0
features,net_profit,20260824,1,flop,69,0.9998943143102844,0.5060516595840454,0.493948370218277,0.0,0.0,0.5060516595840454,0.0,0.0
features,net_profit,20260824,1,river,69,0.999982642909588,0.5024535655975342,0.0,0.0,0.0,0.0,0.5024535655975342,0.49754640460014343
features,net_profit,20260824,1,preflop,70,0.998992424247098,0.3546864688396454,0.3280894458293915,0.31722408533096313,0.3546864688396454,0.0,0.0,0.0
features,net_profit,20260824,1,flop,70,0.9997927697706167,0.5084750056266785,0.49152493476867676,0.0,0.0,0.5084750056266785,0.0,0.0
features,net_profit,20260824,1,river,70,0.9998544747751312,0.5071016550064087,0.0,0.0,0.0,0.0,0.4928983449935913,0.5071016550064087
features,net_profit,20260824,1,preflop,71,0.9990255995635937,0.3539445698261261,0.3293575644493103,0.3166978657245636,0.3539445698261261,0.0,0.0,0.0
features,net_profit,20260824,1,flop,71,0.9999646904418831,0.5034975409507751,0.49650248885154724,0.0,0.0,0.5034975409507751,0.0,0.0
features,net_profit,20260824,1,river,71,0.999993230266802,0.5015332102775574,0.0,0.0,0.0,0.0,0.49846675992012024,0.5015332102775574
features,net_profit,20260824,1,preflop,72,0.9991874212429123,0.3521983325481415,0.3295692801475525,0.3182324171066284,0.3521983325481415,0.0,0.0,0.0
features,net_profit,20260824,1,flop,72,0.9997030380862194,0.5101447701454163,0.48985520005226135,0.0,0.0,0.5101447701454163,0.0,0.0
features,net_profit,20260824,1,river,72,0.9999977578527419,0.5008737444877625,0.0,0.0,0.0,0.0,0.4991263449192047,0.5008737444877625
features,net_profit,20260824,1,preflop,73,0.998946337111822,0.35415342450141907,0.3307957947254181,0.31505081057548523,0.35415342450141907,0.0,0.0,0.0
features,net_profit,20260824,1,flop,73,0.9996183731233921,0.51149982213974,0.4885002076625824,0.0,0.0,0.51149982213974,0.0,0.0
features,net_profit,20260824,1,river,73,0.9999961994558924,0.5011496543884277,0.0,0.0,0.0,0.0,0.4988503158092499,0.5011496543884277
features,net_profit,20260824,1,preflop,74,0.9989881412793342,0.3538973033428192,0.33045127987861633,0.31565147638320923,0.3538973033428192,0.0,0.0,0.0
features,net_profit,20260824,1,flop,74,0.9996881136326917,0.5103965401649475,0.4896034300327301,0.0,0.0,0.5103965401649475,0.0,0.0
features,net_profit,20260824,1,river,74,0.9999275294465261,0.5050111413002014,0.0,0.0,0.0,0.0,0.49498888850212097,0.5050111413002014
features,net_profit,20260824,1,preflop,75,0.9990609234474682,0.3528327941894531,0.33130258321762085,0.315864622592926,0.3528327941894531,0.0,0.0,0.0
features,net_profit,20260824,1,flop,75,0.9999728657995991,0.5030673146247864,0.49693265557289124,0.0,0.0,0.5030673146247864,0.0,0.0
features,net_profit,20260824,1,river,75,0.9998836881029274,0.5063493251800537,0.0,0.0,0.0,0.0,0.4936506450176239,0.5063493251800537
features,net_profit,20260824,1,preflop,76,0.9991448646497587,0.35358476638793945,0.32608434557914734,0.32033076882362366,0.35358476638793945,0.0,0.0,0.0
features,net_profit,20260824,1,flop,76,0.9996478877542272,0.5110465884208679,0.4889533817768097,0.0,0.0,0.5110465884208679,0.0,0.0
features,net_profit,20260824,1,river,76,0.9999995125580039,0.5004054307937622,0.0,0.0,0.0,0.0,0.4995945990085602,0.5004054307937622
features,net_profit,20260824,1,preflop,77,0.9991455302345104,0.3533730208873749,0.3270767629146576,0.31955015659332275,0.3533730208873749,0.0,0.0,0.0
features,net_profit,20260824,1,flop,77,0.9999698427930286,0.5032328963279724,0.4967671036720276,0.0,0.0,0.5032328963279724,0.0,0.0
features,net_profit,20260824,1,river,77,0.9998490633653551,0.5072327852249146,0.0,0.0,0.0,0.0,0.49276718497276306,0.5072327852249146
features,net_profit,20260824,1,preflop,78,0.9989662359714366,0.35514917969703674,0.32737475633621216,0.3174760043621063,0.35514917969703674,0.0,0.0,0.0
features,net_profit,20260824,1,flop,78,0.9997823875208781,0.5086836814880371,0.49131637811660767,0.0,0.0,0.5086836814880371,0.0,0.0
features,net_profit,20260824,1,river,78,0.9999797829250102,0.5026453137397766,0.0,0.0,0.0,0.0,0.5026453137397766,0.49735474586486816
features,net_profit,20260824,1,preflop,79,0.9990678310232239,0.3538420796394348,0.32838016748428345,0.31777772307395935,0.3538420796394348,0.0,0.0,0.0
features,net_profit,20260824,1,flop,79,0.9997100651255014,0.5100242495536804,0.4899756908416748,0.0,0.0,0.5100242495536804,0.0,0.0
features,net_profit,20260824,1,river,79,0.999998011883009,0.5008355379104614,0.0,0.0,0.0,0.0,0.4991644024848938,0.5008355379104614
features,net_profit,20260824,1,preflop,80,0.9992103621725386,0.35144689679145813,0.33090975880622864,0.31764331459999084,0.35144689679145813,0.0,0.0,0.0
features,net_profit,20260824,1,flop,80,0.9999112727474332,0.5055452585220337,0.4944547414779663,0.0,0.0,0.5055452585220337,0.0,0.0
features,net_profit,20260824,1,river,80,0.9999461500097898,0.5043190121650696,0.0,0.0,0.0,0.0,0.4956810474395752,0.5043190121650696
features,net_profit,20260824,1,preflop,81,0.9989474569792457,0.3550429940223694,0.32834839820861816,0.31660857796669006,0.3550429940223694,0.0,0.0,0.0
features,net_profit,20260824,1,flop,81,0.9999330281928605,0.5048172473907471,0.4951827824115753,0.0,0.0,0.5048172473907471,0.0,0.0
features,net_profit,20260824,1,river,81,0.99998384423322,0.502368152141571,0.0,0.0,0.0,0.0,0.4976317882537842,0.502368152141571
features,net_profit,20260824,1,preflop,82,0.9992048657699036,0.3521241843700409,0.32922300696372986,0.31865277886390686,0.3521241843700409,0.0,0.0,0.0
features,net_profit,20260824,1,flop,82,0.9999410479941352,0.504520058631897,0.495479941368103,0.0,0.0,0.504520058631897,0.0,0.0
features,net_profit,20260824,1,river,82,0.9999241217671022,0.5051271915435791,0.0,0.0,0.0,0.0,0.4948728680610657,0.5051271915435791
features,net_profit,20260824,1,preflop,83,0.9990657871722153,0.3536767363548279,0.3289649486541748,0.3173583447933197,0.3536767363548279,0.0,0.0,0.0
features,net_profit,20260824,1,flop,83,0.999848674876628,0.5072417855262756,0.49275821447372437,0.0,0.0,0.5072417855262756,0.0,0.0
features,net_profit,20260824,1,river,83,0.9999013698275915,0.5058472752571106,0.0,0.0,0.0,0.0,0.49415266513824463,0.5058472752571106
features,net_profit,20260824,1,preflop,84,0.9990420932961361,0.35369136929512024,0.3296087980270386,0.3166998326778412,0.35369136929512024,0.0,0.0,0.0
features,net_profit,20260824,1,flop,84,0.9997572216785244,0.5091725587844849,0.49082744121551514,0.0,0.0,0.5091725587844849,0.0,0.0
features,net_profit,20260824,1,river,84,0.999951671591772,0.5040925741195679,0.0,0.0,0.0,0.0,0.49590742588043213,0.5040925741195679
features,net_profit,20260824,1,preflop,85,0.9991681470438425,0.35305482149124146,0.32737284898757935,0.3195722997188568,0.35305482149124146,0.0,0.0,0.0
features,net_profit,20260824,1,flop,85,0.9998029385638801,0.5082637071609497,0.4917363226413727,0.0,0.0,0.5082637071609497,0.0,0.0
features,net_profit,20260824,1,river,85,0.9997595384951788,0.5091286897659302,0.0,0.0,0.0,0.0,0.4908713102340698,0.5091286897659302
features,net_profit,20260824,1,preflop,86,0.9989148940865423,0.3544880747795105,0.3306957483291626,0.3148161470890045,0.3544880747795105,0.0,0.0,0.0
features,net_profit,20260824,1,flop,86,0.9999887200951076,0.50197833776474,0.4980216324329376,0.0,0.0,0.50197833776474,0.0,0.0
features,net_profit,20260824,1,river,86,0.9999705065918675,0.5031964182853699,0.0,0.0,0.0,0.0,0.4968036115169525,0.5031964182853699
features,net_profit,20260824,1,preflop,87,0.9989496011244632,0.3532567620277405,0.3327041268348694,0.3140391409397125,0.3532567620277405,0.0,0.0,0.0
features,net_profit,20260824,1,flop,87,0.9998130976202424,0.508048951625824,0.49195095896720886,0.0,0.0,0.508048951625824,0.0,0.0
features,net_profit,20260824,1,river,87,0.9999945685950877,0.5013736486434937,0.0,0.0,0.0,0.0,0.49862632155418396,0.5013736486434937
features,net_profit,20260824,1,preflop,88,0.9991182418358021,0.35316938161849976,0.32886388897895813,0.31796666979789734,0.35316938161849976,0.0,0.0,0.0
features,net_profit,20260824,1,flop,88,0.9999349313481636,0.5047487616539001,0.49525123834609985,0.0,0.0,0.5047487616539001,0.0,0.0
features,net_profit,20260824,1,river,88,0.9999696945190811,0.5032394528388977,0.0,0.0,0.0,0.0,0.49676060676574707,0.5032394528388977
features,net_profit,20260824,1,preflop,89,0.998996404483605,0.3546578884124756,0.32805392146110535,0.3172881603240967,0.3546578884124756,0.0,0.0,0.0
features,net_profit,20260824,1,flop,89,0.9997178496503942,0.5098883509635925,0.49011164903640747,0.0,0.0,0.5098883509635925,0.0,0.0
features,net_profit,20260824,1,river,89,0.9999086048460718,0.5056291818618774,0.0,0.0,0.0,0.0,0.5056291818618774,0.4943707287311554
features,net_profit,20260824,1,preflop,90,0.9990672056699115,0.35117700695991516,0.3345118463039398,0.31431108713150024,0.35117700695991516,0.0,0.0,0.0
features,net_profit,20260824,1,flop,90,0.9999959057684454,0.5011892914772034,0.5011892914772034,0.0,0.0,0.498810738325119,0.0,0.0
features,net_profit,20260824,1,river,90,0.999930787428703,0.5048962831497192,0.0,0.0,0.0,0.0,0.4951038062572479,0.5048962831497192
features,net_profit,20260824,1,preflop,91,0.9989666932476915,0.35484009981155396,0.32840389013290405,0.316756010055542,0.35484009981155396,0.0,0.0,0.0
features,net_profit,20260824,1,flop,91,0.9999424610224952,0.5044660568237305,0.49553391337394714,0.0,0.0,0.5044660568237305,0.0,0.0
features,net_profit,20260824,1,river,91,0.9999990864734016,0.5005707144737244,0.0,0.0,0.0,0.0,0.5005707144737244,0.49942922592163086
features,net_profit,20260824,1,preflop,92,0.9989629704528645,0.3538661003112793,0.33110493421554565,0.31502896547317505,0.3538661003112793,0.0,0.0,0.0
features,net_profit,20260824,1,flop,92,0.9999514507384992,0.5041035413742065,0.4958963692188263,0.0,0.0,0.5041035413742065,0.0,0.0
features,net_profit,20260824,1,river,92,0.9997084347308457,0.510051965713501,0.0,0.0,0.0,0.0,0.489948034286499,0.510051965713501
features,net_profit,20260824,1,preflop,93,0.9991321455390108,0.35208404064178467,0.33136704564094543,0.3165488541126251,0.35208404064178467,0.0,0.0,0.0
features,net_profit,20260824,1,flop,93,0.9998924116366992,0.5061066150665283,0.4938933551311493,0.0,0.0,0.5061066150665283,0.0,0.0
features,net_profit,20260824,1,river,93,0.9999731751126015,0.5030475854873657,0.0,0.0,0.0,0.0,0.49695247411727905,0.5030475854873657
features,net_profit,20260824,1,preflop,94,0.999095899003019,0.35316985845565796,0.3295482099056244,0.31728196144104004,0.35316985845565796,0.0,0.0,0.0
features,net_profit,20260824,1,flop,94,0.9995873512045054,0.5119582414627075,0.4880417585372925,0.0,0.0,0.5119582414627075,0.0,0.0
features,net_profit,20260824,1,river,94,0.999989774783094,0.5018824934959412,0.0,0.0,0.0,0.0,0.49811750650405884,0.5018824934959412
features,net_profit,20260824,1,preflop,95,0.9989153928906552,0.3553093671798706,0.32846799492836,0.3162226378917694,0.3553093671798706,0.0,0.0,0.0
features,net_profit,20260824,1,flop,95,0.9998744554346797,0.5065961480140686,0.4934038519859314,0.0,0.0,0.5065961480140686,0.0,0.0
features,net_profit,20260824,1,river,95,1.0000000048669773,0.5000537037849426,0.0,0.0,0.0,0.0,0.5000537037849426,0.499946266412735
features,net_profit,20260824,1,preflop,96,0.9989234581730145,0.3553931415081024,0.32795968651771545,0.31664717197418213,0.3553931415081024,0.0,0.0,0.0
features,net_profit,20260824,1,flop,96,0.9998102545186338,0.5081093907356262,0.4918905794620514,0.0,0.0,0.5081093907356262,0.0,0.0
features,net_profit,20260824,1,river,96,0.999984417401651,0.5023219585418701,0.0,0.0,0.0,0.0,0.49767810106277466,0.5023219585418701
features,net_profit,20260824,1,preflop,97,0.9988439423205566,0.3562074303627014,0.32772624492645264,0.31606629490852356,0.3562074303627014,0.0,0.0,0.0
features,net_profit,20260824,1,flop,97,0.9997288545151548,0.5096933841705322,0.49030664563179016,0.0,0.0,0.5096933841705322,0.0,0.0
features,net_profit,20260824,1,river,97,0.9996127545191198,0.5115841627120972,0.0,0.0,0.0,0.0,0.4884158670902252,0.5115841627120972
features,net_profit,20260824,1,preflop,98,0.9991142055873519,0.3532215654850006,0.3288329541683197,0.3179454803466797,0.3532215654850006,0.0,0.0,0.0
features,net_profit,20260824,1,flop,98,0.9999571451338412,0.5038538575172424,0.49614614248275757,0.0,0.0,0.5038538575172424,0.0,0.0
features,net_profit,20260824,1,river,98,0.9999924154354372,0.501618504524231,0.0,0.0,0.0,0.0,0.4983815550804138,0.501618504524231
features,net_profit,20260824,1,preflop,99,0.9989954753076423,0.35295698046684265,0.33242878317832947,0.3146142065525055,0.35295698046684265,0.0,0.0,0.0
features,net_profit,20260824,1,flop,99,0.9999360197141903,0.5047084093093872,0.4952916204929352,0.0,0.0,0.5047084093093872,0.0,0.0
features,net_profit,20260824,1,river,99,0.9999963702526297,0.5011256337165833,0.0,0.0,0.0,0.0,0.498874306678772,0.5011256337165833
features,net_profit,20260824,2,preflop,0,0.9987893259195657,0.35751599073410034,0.32431191205978394,0.3181721270084381,0.35751599073410034,0.0,0.0,0.0
features,net_profit,20260824,2,flop,0,0.9990421159367951,0.5182183384895325,0.48178163170814514,0.0,0.0,0.5182183384895325,0.0,0.0
features,net_profit,20260824,2,river,0,0.9992413704098951,0.5162134170532227,0.0,0.0,0.0,0.0,0.48378658294677734,0.5162134170532227
features,net_profit,20260824,2,preflop,1,0.9989175007301935,0.3561520278453827,0.32505205273628235,0.31879594922065735,0.3561520278453827,0.0,0.0,0.0
features,net_profit,20260824,2,flop,1,0.9993554870728106,0.5149444937705994,0.48505550622940063,0.0,0.0,0.5149444937705994,0.0,0.0
features,net_profit,20260824,2,river,1,0.9997614814341204,0.5090919733047485,0.0,0.0,0.0,0.0,0.4909079968929291,0.5090919733047485
features,net_profit,20260824,2,preflop,2,0.998708298347121,0.3583226501941681,0.32397350668907166,0.31770381331443787,0.3583226501941681,0.0,0.0,0.0
features,net_profit,20260824,2,flop,2,0.9990410768545636,0.5182279944419861,0.4817720353603363,0.0,0.0,0.5182279944419861,0.0,0.0
features,net_profit,20260824,2,river,2,0.9994163369950064,0.5142214894294739,0.0,0.0,0.0,0.0,0.4857785403728485,0.5142214894294739
features,net_profit,20260824,2,preflop,3,0.9988044542272401,0.35725051164627075,0.3250027596950531,0.31774669885635376,0.35725051164627075,0.0,0.0,0.0
features,net_profit,20260824,2,flop,3,0.9993161258814913,0.5153937339782715,0.4846063256263733,0.0,0.0,0.5153937339782715,0.0,0.0
features,net_profit,20260824,2,river,3,0.9997328353105561,0.5096226334571838,0.0,0.0,0.0,0.0,0.4903773069381714,0.5096226334571838
features,net_profit,20260824,2,preflop,4,0.9986696666807172,0.35863012075424194,0.3242168724536896,0.31715303659439087,0.35863012075424194,0.0,0.0,0.0
features,net_profit,20260824,2,flop,4,0.9997002710594373,0.5101915001869202,0.4898085296154022,0.0,0.0,0.5101915001869202,0.0,0.0
features,net_profit,20260824,2,river,4,0.9998412467034541,0.5074179768562317,0.0,0.0,0.0,0.0,0.49258196353912354,0.5074179768562317
features,net_profit,20260824,2,preflop,5,0.9989072068459269,0.35603174567222595,0.32614681124687195,0.3178214132785797,0.35603174567222595,0.0,0.0,0.0
features,net_profit,20260824,2,flop,5,0.9981931767200477,0.5250186324119568,0.4749813973903656,0.0,0.0,0.5250186324119568,0.0,0.0
